localidad,categoria_alcance,registros
Huejotzingo,universo_alcance_proyecto,52
Huejotzingo,procesos_humedos,48
Huejotzingo,lavado_deslavado,40
Huejotzingo,mezclilla_jeans,4
Huejotzingo,fuera_alcance_contexto_textil,53
Santa Ana Xalmimilulco,universo_alcance_proyecto,68
Santa Ana Xalmimilulco,procesos_humedos,32
Santa Ana Xalmimilulco,lavado_deslavado,21
Santa Ana Xalmimilulco,mezclilla_jeans,36
Santa Ana Xalmimilulco,fuera_alcance_contexto_textil,284
San Martin Texmelucan,universo_alcance_proyecto,207
San Martin Texmelucan,procesos_humedos,142
San Martin Texmelucan,lavado_deslavado,110
San Martin Texmelucan,mezclilla_jeans,70
San Martin Texmelucan,fuera_alcance_contexto_textil,403
